POINT_ID,SOC_INCREASE
36702402,22.799999999999997
36702442,30.0
36702474,-28.6
36702532,-9.699999999999996
36702658,0.09999999999999964
36702712,2.0999999999999996
36702780,-0.40000000000000036
36703150,-28.599999999999998
36703270,-2.5
36703392,1.8999999999999986
36722386,6.100000000000001
36722656,-1.0
36722782,2.0
36722926,8.600000000000001
36722938,-2.8000000000000007
36723010,0.8000000000000007
36723172,5.400000000000002
36723244,-7.300000000000001
36742088,3.900000000000002
36742448,20.2
36742474,-2.8000000000000043
36742492,10.899999999999999
36742604,27.700000000000003
36742748,0.39999999999999947
36742852,-0.40000000000000036
36742906,5.199999999999999
36742982,1.4000000000000004
36743000,-0.5999999999999996
36762740,2.3
36762776,3.4999999999999982
36763388,5.600000000000001
36782374,-0.9000000000000004
36782572,-60.50000000000001
36782654,2.4000000000000004
36782716,13.700000000000001
36782730,2.0
36782982,0.40000000000000036
36783148,-2.099999999999998
36802602,-11.8
36802854,1.5
36802926,-3.9999999999999982
36802962,-5.6
36803232,1.0999999999999996
36803250,-2.900000000000002
36822342,29.200000000000003
36822426,1.8000000000000007
36822540,-23.099999999999994
36822720,9.9
36822742,0.6000000000000014
36822768,4.000000000000002
36822792,3.3000000000000007
36822804,-0.6999999999999993
36822814,1.6999999999999993
36822858,0.1999999999999993
36822868,-2.9000000000000004
36822900,5.800000000000001
36823152,0.3999999999999986
36842134,2.3999999999999986
36842308,11.899999999999999
36842488,39.8
36842646,-0.3999999999999986
36842746,5.3
36842826,-0.5999999999999996
36843280,-2.0
36862270,-5.700000000000001
36862396,12.400000000000006
36862590,1.9000000000000057
36862662,14.3
36862788,2.8000000000000007
36882334,9.5
36882370,12.400000000000002
36882384,-19.4
36882622,-10.600000000000001
36882640,37.900000000000006
36882708,-1.7000000000000002
36882964,19.699999999999996
36883144,-8.5
36883306,-23.400000000000002
36902560,-14.799999999999997
36902692,-3.0
36903154,-4.800000000000001
36922448,-3.0
36922798,-28.8
36922820,1.4000000000000004
36922844,-4.5
36922946,-2.8000000000000007
36922952,4.0
36922960,0.5
36942362,6.699999999999999
36942632,-1.3000000000000007
36942704,1.9000000000000004
36942938,26.1
36962384,-6.300000000000004
36962690,-3.0
36962716,-2.0
36962780,1.6999999999999993
36962806,3.1999999999999993
36962824,-0.10000000000000142
36962856,0.5
36962888,2.9000000000000004
36962914,0.5
36962928,2.6999999999999957
36962982,0.8000000000000007
36963004,5.000000000000002
36963018,0.0
36963230,1.0
36982404,-11.8
36982782,0.9000000000000004
36983250,-157.00000000000003
37002426,-1.8999999999999986
37002606,-17.199999999999996
37002670,-1.6999999999999993
37002724,3.3
37002984,2.5
37003278,-0.1999999999999993
37022386,10.7
37022614,12.300000000000004
37022664,38.0
37022674,-5.0
37022848,0.5999999999999996
37022862,-2.5
37022872,1.0
37022884,0.5
37022938,-1.4000000000000004
37022988,-3.3999999999999986
37023010,-1.200000000000001
37023016,1.8000000000000007
37023172,-10.0
37023294,2.0
37042554,-31.5
37042626,-8.7
37042680,1.1999999999999993
37042806,0.0
37042828,1.1000000000000014
37042846,0.20000000000000107
37042860,1.8000000000000007
37042900,-2.299999999999999
37062384,5.899999999999999
37062618,14.900000000000006
37062654,-4.800000000000001
37062672,-2.6000000000000014
37062820,0.09999999999999964
37062834,-1.700000000000001
37062856,2.0
37062870,2.1999999999999993
37062892,-1.0
37062928,-5.6000000000000005
37062996,0.29999999999999893
37082290,54.499999999999986
37082368,8.2
37082380,0.5
37082800,-0.1999999999999993
37082818,7.0
37082974,1.5
37083262,-6.799999999999999
37102304,13.5
37102358,-13.999999999999996
37102474,27.2
37102564,-3.1000000000000014
37102690,0.5
37102780,-3.8000000000000007
37102798,3.700000000000003
37103014,-0.5
37122956,-3.5999999999999996
37122992,7.399999999999999
37142348,8.300000000000004
37142388,11.3
37142694,-0.3000000000000007
37142906,0.7999999999999989
37142964,2.299999999999999
37143022,-1.0
37143234,-10.2
37162116,-2.6000000000000014
37162872,35.4
37162926,-0.7999999999999989
37182360,0.8000000000000007
37182570,5.600000000000001
37182612,1.6999999999999993
37182868,-0.09999999999999964
37182912,3.8000000000000007
37182930,-7.599999999999994
37182940,0.29999999999999716
37182990,0.8000000000000007
37183012,12.5
37183026,-6.799999999999997
37202358,11.300000000000004
37202494,-15.399999999999991
37202566,-2.8999999999999986
37202596,14.999999999999998
37202844,0.7999999999999989
37202908,-10.199999999999996
37222482,3.4499999999999993
37222540,18.3
37222666,6.699999999999999
37222806,0.0
37223008,-0.19999999999999574
37223256,-13.700000000000001
37223310,-7.600000000000001
37242118,-1.3000000000000007
37242276,0.5999999999999979
37242384,6.799999999999999
37242430,15.800000000000004
37242460,1.6999999999999993
37242510,-30.400000000000006
37242582,0.5
37242618,7.299999999999997
37242640,0.20000000000000284
37242654,7.5000000000000036
37242694,71.5
37242838,0.29999999999999893
37242856,-1.9000000000000004
37243036,-1.0
37262116,-4.199999999999999
37262440,-6.0
37262444,11.100000000000001
37262560,-11.399999999999999
37262656,0.6999999999999993
37262830,0.5
37282370,1.1000000000000014
37282430,9.899999999999999
37282438,44.699999999999996
37282474,7.400000000000006
37282492,17.6
37282610,2.6999999999999993
37282676,9.499999999999998
37282682,-10.3
37282790,-2.0999999999999996
37282834,0.40000000000000036
37282844,4.800000000000001
37282892,3.0
37282898,3.6999999999999993
37282916,-1.9000000000000004
37302368,26.200000000000003
37302404,-8.399999999999999
37302458,50.1
37302488,-6.699999999999996
37302542,2.5
37302812,-0.1999999999999993
37303046,35.8
37303262,-2.6999999999999993
37322140,-0.6000000000000014
37322306,-12.999999999999998
37322374,3.099999999999998
37322384,1.7000000000000028
37322662,-2.400000000000002
37322694,-7.0
37322788,-1.1999999999999993
37322932,-0.5
37322942,-0.5
37322986,2.1000000000000014
37323018,-1.700000000000001
37323090,-2.3999999999999986
37323104,14.899999999999999
37323248,-0.2999999999999998
37342350,19.2
37343052,-1.7999999999999998
37343088,7.700000000000003
37362444,5.399999999999999
37362498,6.599999999999998
37362504,-7.399999999999999
37362534,2.5
37362544,-8.199999999999996
37362588,-7.599999999999998
37362642,-3.5000000000000018
37362822,1.1999999999999993
37362858,2.9000000000000004
37362918,1.299999999999999
37362994,-0.3000000000000007
37363038,-3.1999999999999993
37363062,-4.699999999999999
37363066,-0.6000000000000014
37382260,-1.1000000000000005
37382502,33.10000000000001
37382566,2.5
37382578,-9.5
37382596,-8.9
37382614,11.299999999999997
37382632,3.6999999999999993
37382682,-0.5999999999999996
37383082,2.0999999999999996
37402266,2.299999999999999
37402320,13.099999999999994
37402630,9.100000000000001
37402684,6.300000000000001
37403062,-7.299999999999999
37422160,2.8999999999999986
37422262,-12.9
37422276,9.7
37422388,-0.3999999999999986
37422586,-1.5
37422816,0.1999999999999993
37422820,-1.9000000000000004
37422928,-1.6999999999999993
37423086,2.0
37423104,-1.700000000000001
37423108,29.6
37442606,2.200000000000003
37442620,1.7000000000000028
37442764,-1.0
37442830,1.3000000000000007
37442848,-0.3000000000000007
37442974,0.1999999999999993
37443100,-3.9000000000000004
37443118,0.7000000000000011
37443334,-3.6999999999999993
37462124,1.9000000000000004
37462370,0.1999999999999993
37462420,-6.199999999999989
37462438,-6.100000000000001
37462568,22.099999999999994
37462928,0.6999999999999993
37463042,6.899999999999999
37463072,-1.9000000000000004
37482138,2.9000000000000004
37482156,4.599999999999998
37482560,0.8999999999999986
37482588,11.5
37482668,-7.800000000000001
37482812,-2.8000000000000007
37482830,1.9000000000000004
37482938,4.0
37502154,-3.5
37502392,-0.6000000000000014
37502546,19.499999999999996
37502622,19.6
37502726,-10.000000000000002
37502748,5.300000000000001
37503000,10.2
37503040,1.0
37503072,-4.999999999999999
37503086,1.799999999999999
37522944,-0.40000000000000213
37522962,-1.200000000000001
37542264,3.1999999999999993
37542450,90.3
37542570,9.200000000000003
37542810,-0.8000000000000007
37542814,3.799999999999999
37542840,-1.299999999999999
37542850,0.1999999999999993
37542940,0.5999999999999996
37542954,0.9000000000000004
37542990,3.3000000000000007
37543026,2.5
37543110,-4.200000000000001
37543326,-4.400000000000002
37562340,1.8999999999999986
37562394,-7.450000000000003
37562584,12.899999999999999
37562596,-3.200000000000003
37562704,-3.3000000000000007
37562728,76.0
37562776,-17.7
37562812,6.799999999999999
37562974,1.5
37582662,3.3000000000000007
37582698,0.10000000000000142
37582792,0.0
37582828,3.5000000000000018
37582918,-2.6999999999999993
37583008,9.9
37583076,1.200000000000001
37583080,7.5
37602280,-21.900000000000002
37602304,5.999999999999993
37602384,-4.300000000000004
37602402,-26.3
37602538,-16.5
37602640,-3.799999999999997
37602672,5.300000000000001
37602708,-0.6999999999999993
37602726,-2.5
37602744,-12.1
37602834,0.40000000000000036
37622620,22.800000000000004
37622692,6.100000000000001
37622758,6.199999999999999
37622764,3.8
37622980,2.3000000000000007
37623064,0.6999999999999993
37623100,24.799999999999997
37623106,-0.5999999999999979
37642574,-2.0
37642784,72.9
37642790,-2.700000000000001
37642952,2.1999999999999993
37642970,-0.5
37643018,1.5
37643054,-14.0
37643108,-3.5
37662452,0.6999999999999993
37662638,7.0
37682276,-3.8000000000000007
37682550,-5.199999999999996
37682582,33.8
37682694,-1.1000000000000014
37682698,-11.399999999999999
37682906,-3.1000000000000014
37682964,-3.200000000000001
37682968,-1.8999999999999986
37682986,-1.0999999999999996
37683112,-2.0
37702692,3.3999999999999986
37702818,0.3000000000000007
37702836,20.699999999999996
37703016,0.09999999999999964
37703070,0.0
37703124,10.099999999999998
37722270,1.6000000000000014
37722454,29.999999999999996
37722468,3.799999999999997
37722594,-9.199999999999996
37722612,7.800000000000001
37722648,-7.0
37722688,11.300000000000004
37722804,-5.300000000000001
37722822,14.499999999999998
37722832,4.199999999999999
37722850,3.5
37742290,27.500000000000004
37742340,66.1
37742584,2.400000000000002
37742592,11.700000000000003
37742656,-5.399999999999999
37742710,21.3
37742800,2.3999999999999986
37742812,0.8999999999999986
37743100,-0.10000000000000142
37762386,18.80000000000001
37762468,57.699999999999996
37762806,6.5
37762968,0.09999999999999964
37763022,0.9000000000000004
37763062,0.0
37782280,0.09999999999999964
37782456,3.9000000000000004
37782538,-1.2999999999999972
37782556,9.399999999999999
37782618,9.200000000000003
37782658,1.6000000000000014
37782784,-0.1999999999999993
37782982,-0.3000000000000007
37783050,1.3000000000000007
37783054,9.2
37783068,-0.7999999999999989
37783108,-10.1
37802332,2.4000000000000057
37802452,9.599999999999998
37802632,8.5
37802674,26.499999999999993
37802686,6.100000000000001
37803070,-1.6000000000000014
37822294,11.9
37822478,-10.400000000000002
37822520,-4.700000000000003
37822690,0.3999999999999986
37822754,-8.400000000000002
37822766,-0.10000000000000142
37822906,3.1999999999999993
37822910,3.0999999999999996
37822928,-0.40000000000000036
37822978,-7.299999999999999
37823006,2.799999999999997
37823096,-1.200000000000001
37842408,4.199999999999999
37842498,4.300000000000001
37842596,-5.0
37843100,-22.89999999999999
37862388,1.8000000000000007
37862474,-0.5
37862654,15.3
37862658,1.9000000000000004
37862726,-0.2999999999999998
37862852,1.299999999999999
37862928,0.5
37862960,-2.3999999999999986
37863004,4.700000000000001
37863018,1.3999999999999986
37863032,-4.399999999999999
37863050,-0.8000000000000007
37863086,-0.1999999999999993
37882332,-3.299999999999997
37882398,-25.9
37882530,5.399999999999999
37882584,-7.100000000000001
37882620,4.200000000000003
37882782,1.6999999999999993
37882836,4.200000000000001
37882980,-0.8000000000000007
37902328,31.000000000000007
37902378,-1.6999999999999957
37902390,0.1999999999999993
37902504,2.6000000000000014
37902540,1.200000000000001
37902562,0.7999999999999972
37902580,21.7
37902588,2.8000000000000007
37902630,13.700000000000001
37902696,16.099999999999998
37902900,-0.8999999999999986
37902904,1.299999999999999
37902930,0.40000000000000036
37902958,-6.4
37902976,1.6999999999999993
37902990,1.6999999999999993
37903026,-0.5
37903116,-0.1999999999999993
37922278,-0.8000000000000007
37922296,-0.10000000000000142
37922340,-9.700000000000003
37922362,-3.200000000000003
37922502,0.09999999999999964
37922566,2.8000000000000007
37922710,19.5
37922722,15.5
37922728,11.3
37922790,2.799999999999999
37922808,0.5999999999999996
37922920,1.5
37922988,1.0
37922998,7.800000000000001
37923016,3.8999999999999986
37923064,-4.899999999999999
37923070,-1.200000000000001
37923106,-10.5
37942486,6.300000000000001
37942526,-11.2
37942720,4.0
37942774,0.7000000000000002
37942824,1.5
37942846,-0.9000000000000004
37942860,-0.09999999999999964
37942882,-5.6
37943040,-1.5
37943058,77.8
37962280,-0.5999999999999979
37962550,6.100000000000001
37962654,3.1999999999999993
37962708,-9.3
37962780,2.5
37962978,-0.6999999999999993
37963036,3.5
37963072,2.0999999999999996
37982336,34.099999999999994
37982494,-2.700000000000001
37982642,4.800000000000001
37982764,-0.09999999999999964
37982956,3.6000000000000014
37983124,3.799999999999999
38002496,29.900000000000006
38002514,2.5
38002538,2.5
38002574,0.5999999999999979
38002772,-1.4000000000000004
38002820,-0.09999999999999964
38002826,-2.5
38002996,-1.5
38003036,-2.0
38003050,-2.5999999999999996
38003068,-2.299999999999999
38022606,7.199999999999999
38022776,-9.799999999999999
38022812,-9.000000000000002
38023064,4.199999999999999
38042550,1.8000000000000007
38042838,5.300000000000001
38042978,-0.1999999999999993
38042982,-6.4
38043050,3.0
38043068,3.1000000000000014
38043086,-18.700000000000003
38043130,4.699999999999999
38062710,7.9
38062800,20.599999999999994
38062872,1.4000000000000004
38082526,4.900000000000002
38082616,0.6000000000000014
38082624,-11.5
38082706,35.2
38082858,0.6999999999999993
38082912,-5.0
38082954,4.100000000000001
38083008,5.100000000000001
38083012,-0.9000000000000004
38083026,-3.0
38083038,1.299999999999999
38083092,1.0
38083120,2.799999999999999
38102308,-4.300000000000004
38102458,8.899999999999999
38102502,10.899999999999999
38102566,3.200000000000003
38102638,4.799999999999999
38102758,8.2
38102812,1.0
38102866,-1.0
38102884,0.5999999999999996
